UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
168,UKESM1-0-LL,SSP245,12.086910802152193,11.381196235654116,14.313604123202557,14.136452461207526,18.731162022342115,21.208899618214105,19.18457477455976,21.826890985043768,21.65979266458414
38,UKESM1-0-LL,SSP245,0.7307835487501956,0.8649735276275737,1.68744599072766,1.9836689960233118,1.3968463404088272,2.0218444757939054,2.8420388818786773,2.4130689520135844,3.864473324066773
39,UKESM1-0-LL,SSP245,0.1209884385558822,0.15399466707184503,0.3685744198072244,0.46060826822155493,0.338140346427845,0.45174697256482693,0.5566669606002753,0.5373420189854996,0.8460037161485772
40,UKESM1-0-LL,SSP245,0.26990217374627373,0.47024727458707133,1.0601358439826198,1.415084993812649,0.9993219946705134,1.5650863975531337,2.288717083728346,1.680573115957056,3.326374489851374
66,UKESM1-0-LL,SSP245,0.08930942967235088,0.12653937723872646,0.21585444659164843,0.2546785412889818,0.1978225443139656,0.3384641122061993,0.5127306159860895,0.44372826990427294,0.5749621348960441
137,UKESM1-0-LL,SSP245,1.7142140802974517,1.8115909267194201,3.253660501926507,4.281732713200037,2.7317616698756004,3.7951517389780847,4.958282669585174,4.3237461021495225,7.85300301136934
6,UKESM1-0-LL,SSP245,5.2008758099631525,5.246062035026994,6.89072275950352,6.824958768783595,7.241865454157439,6.145930047499596,7.4027889184140445,7.418636724579233,7.670389620758267
58,UKESM1-0-LL,SSP245,0.566213761430237,0.7076551194580007,1.6587590623100623,1.1598165961177835,1.1453193349754782,1.1573779607094217,1.6762765370994166,1.625909456843254,1.5421326718205322
61,UKESM1-0-LL,SSP245,1.5134898543362418,2.186691360991056,3.1726055230171677,2.8707804385889997,3.0681903936100605,3.3996213362437917,3.6527278814292634,3.844635305088325,3.987332424124561
63,UKESM1-0-LL,SSP245,0.6443304636393362,1.0319212547793009,1.6960542404614616,2.0956548160458803,2.220441509996125,2.1774755497657896,3.298863626479711,2.9296562972307356,3.2383860507276525
67,UKESM1-0-LL,SSP245,0.26337970331269545,0.37144641718294974,0.7020336225744033,0.6705368837596143,0.7455616469651354,0.8063136649373989,1.0588587486803156,0.8947332959318306,0.8264209074584781
90,UKESM1-0-LL,SSP245,5.294962376723867,5.625303908434147,8.373837806262195,8.729471014005444,8.806477246381473,9.316758711846983,11.836215053149182,12.395385077303494,13.194389941386223
10,UKESM1-0-LL,SSP245,3.3102166122128343,4.624006830507876,9.258852797458225,11.115551844587669,12.717186539431102,9.687860424260762,15.811407363159985,16.86773583793502,17.835601959656938
11,UKESM1-0-LL,SSP245,1.6680714430629335,2.0019456138037923,3.1487133328478003,3.291965756019976,3.7555630992719187,3.04337192657269,5.3324872592317885,5.1415316210857585,5.766248728891334
19,UKESM1-0-LL,SSP245,2.20059281120512,3.3521066554861316,5.907053488297918,7.695024364721882,8.621197512417295,7.359472316263278,14.076743971707705,12.920875932355246,14.45012459896434
37,UKESM1-0-LL,SSP245,56.102944922355746,57.54158305574487,66.49568297907454,68.81454752503485,70.6735718831013,74.35250609084406,76.55318657408365,75.61217741893401,76.68089900113979
56,UKESM1-0-LL,SSP245,67.32642316535559,65.6010987628308,68.79314030082888,74.0659841656433,72.90966108422228,79.01464790377457,80.32164673594721,79.5548734287253,77.94911859093703
87,UKESM1-0-LL,SSP245,21.224151345860683,28.57970554295734,36.1557261039991,37.15073389978448,36.45550844088971,39.13289422474638,37.60107420584753,41.065605193011514,40.66849338546785
101,UKESM1-0-LL,SSP245,65.43729157052691,66.7101653681813,72.68104349535398,74.10783806289925,77.28589016133616,82.48691114600682,84.16029719306597,82.68137340461264,83.53903565650485
102,UKESM1-0-LL,SSP245,29.616539435034415,43.7931773994223,47.15107821421057,47.60815500129486,50.357606930997264,61.026087236015094,59.89823272851654,60.22051441683136,61.71542365209723
111,UKESM1-0-LL,SSP245,38.112357842773484,43.00811439641881,45.87336614465119,49.517755534222886,54.95461655281013,58.9521580256813,68.80011294018834,71.57912166168624,71.02765671409317
138,UKESM1-0-LL,SSP245,2.050117645519292,3.3206590271758327,5.921879350023644,6.996936382841876,8.082228398280314,6.574955288109333,9.367729325201237,10.980548353815117,10.534631126280422
157,UKESM1-0-LL,SSP245,22.501967108638734,24.188416644355005,26.946359554663857,28.117216389310723,29.762109228924853,34.57400666015018,33.58109654569229,33.864499708944116,34.04933960369258
24,UKESM1-0-LL,SSP245,0.11295952730878339,0.16347791886788782,0.3220591554954464,0.4829026240250439,0.4735754889906355,0.7350663380638074,1.0961229905981031,1.0406361327235714,0.9178840440133665
174,UKESM1-0-LL,SSP245,2.9568550646208744,3.496003891350726,4.87987350490019,4.97944986785274,4.148079566013766,4.494658220865559,4.733521168809204,4.368107307978345,3.7313233300193382
115,UKESM1-0-LL,SSP245,24.861405605189006,26.639673447792035,28.79127360096953,31.50144221527129,31.15635516252593,34.37386857568006,36.248762774894914,34.91612446181164,35.081568511997276
212,UKESM1-0-LL,SSP245,30.310886221759162,32.248021963745266,30.960641471402102,36.03506121114833,35.00878171716179,36.29005215949067,36.06559333550707,36.19635454850939,36.30656688105018
9,UKESM1-0-LL,SSP245,3.8148469453555762,4.42311840176186,9.941686205992609,11.82788156579508,13.618864980544007,10.361622146789582,16.12041774427447,16.681050502344483,18.337973348764912
7,UKESM1-0-LL,SSP245,27.937612414539057,30.187850890120604,30.12620373626354,35.78314822816773,44.48044527773644,41.7098751459819,43.825154325995854,48.19657301873397,50.52233111656552
16,UKESM1-0-LL,SSP245,32.30333280949107,32.67256924097846,31.074385552628442,40.71364762024305,40.005144397382466,38.27774871742565,45.90421002570867,45.29696564215934,49.51114724358414
30,UKESM1-0-LL,SSP245,4.838955041725155,4.059372112150631,5.425593687535285,5.906030204188139,8.619348499827439,7.527351670813035,8.693115773395567,9.138407812243962,9.405079886886664
123,UKESM1-0-LL,SSP245,16.650547151013598,9.182274010844264,9.967248820401357,12.266539878366084,24.65250599466245,15.133961931547637,27.459718452184593,27.888178801318357,35.72370126268711
