UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
4,CanESM5,SSP245,0.29592264265317414,0.3628531123703855,0.33575692102922505,0.3437807077093561,0.41094467355787473,0.44287618437435927,0.43733885756931196,0.42283124834790403,0.4562719428600008
5,CanESM5,SSP245,0.23807576485878953,0.2874755951929401,0.24215281555649995,0.22012189215994324,0.22916990204903703,0.23365577085455114,0.1833522482464538,0.2434921245763452,0.2169353013621824
21,CanESM5,SSP245,1.0887259591679352,1.2340517302121392,1.8913538520997946,2.9676151768837866,4.996810692341573,4.7272579191763935,4.61780238987968,4.969751803772418,5.074631416178908
22,CanESM5,SSP245,0.7474789252128217,0.8550077259494483,0.9453995939020392,1.3989896853663117,3.018720264845859,2.926773770427577,2.8918229179201123,2.9671285957024884,3.2185977164005206
42,CanESM5,SSP245,0.5145507974954765,0.4209898320613357,0.437835449065478,0.5552947056062381,0.7736955746813443,0.7969349079612352,0.741070140638799,0.8157568810652368,0.9534518348331027
43,CanESM5,SSP245,0.23073938095999758,0.2095354581433179,0.22903586138338214,0.2125740534165356,0.2263523278044028,0.21463582877713683,0.21054868358691103,0.20174415604913215,0.19832586356959103
132,CanESM5,SSP245,0.4312692945984079,0.37160408241873627,0.43459472963868984,0.544779494547744,0.8599449842985346,0.9360042779203955,0.7737898795762329,0.890958927971611,1.15379152987648
133,CanESM5,SSP245,0.742459199933271,0.8482892522255884,0.8759844798180747,0.9551346359851158,1.4060069999951115,1.4276802210488355,1.4002230979084314,1.479120927508934,1.5520512339447814
134,CanESM5,SSP245,0.43600992136569233,0.23906442952136225,0.3233984946103289,0.1790590924102473,0.17198815983611593,0.1840303754276388,0.21969058391072036,0.2095992860336428,0.23729733726409288
154,CanESM5,SSP245,0.9096673818381973,1.0911894134129543,1.006863198246689,1.1780633155192972,1.8003669557630906,1.844704431323987,1.8944196328400797,1.8666280575148508,1.9492714810715681
129,CanESM5,SSP245,0.37408553255260546,0.44386944950974444,0.6176819048554774,0.5252953429388577,1.9790105469929347,2.4897636684107245,3.071382334674373,4.155121691487232,4.395188470918647
130,CanESM5,SSP245,0.323261183847652,0.5360297406920745,0.43078785628051686,0.4580395292692096,0.7694029227292515,1.4531052309143129,2.2021197787005056,2.1615927888926074,2.8272205326783935
194,CanESM5,SSP245,0.5436458944071653,0.3517863313774755,0.6241614619068895,0.5277299048152655,0.7317963603610316,0.8366803799764999,0.6811279889468063,1.1951905042176734,1.3597719191584092
