UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
19,UKESM1-0-LL,SSP126,0.15970380484042052,0.18917999977535666,0.17521815060693682,0.2144463248677229,0.14911111432926946,0.2039130914445928,0.18971370986733077,0.18717900313566188,0.20056763942830771
37,UKESM1-0-LL,SSP126,0.20187920225579425,0.24755940921044378,0.3295290268165215,0.2957916913832743,0.2943280836218294,0.38442588325001925,0.3877209717174773,0.36311311730172957,0.3202175701064565
56,UKESM1-0-LL,SSP126,0.4400709761817559,0.4920548268428537,0.6118051451037677,0.5777772511755067,0.5632370096034445,0.5996717490360335,0.6091977200799824,0.550287155031629,0.58653350724871
87,UKESM1-0-LL,SSP126,0.05377028972784424,0.07404412734328195,0.05985146286424092,0.10297912067015995,0.02174742789722774,0.11007781950217682,0.09403773845240206,0.041662512725040686,0.08694432955529341
101,UKESM1-0-LL,SSP126,0.6569801588244185,0.5660534293412219,0.6226262317232191,0.642902584623657,0.5880293508838171,1.1966278613438286,1.302505421410899,1.1873616231844475,1.193128770407814
102,UKESM1-0-LL,SSP126,0.06537132080634603,0.07816973904375189,0.11699145040452522,0.08422604729753227,0.07649976396142752,0.10529089022876323,0.10023677662105986,0.09157899580425233,0.09127435081283454
111,UKESM1-0-LL,SSP126,0.08032460383063507,0.08756159699150194,0.03892452303255705,0.07515701447965253,0.053003469517823656,0.08465906805099661,0.0966011189889182,0.06866982846719466,0.10098803781411383
138,UKESM1-0-LL,SSP126,0.10482776479778372,0.08888026085099447,0.12397585601572157,0.15993997262512588,0.09714203062844867,0.19198470027833306,0.17630029273300776,0.13783696167825127,0.12520586981045864
157,UKESM1-0-LL,SSP126,0.28569255525772325,0.30012197224617937,0.6177639122515627,0.4484842424239699,0.4899934393358264,0.5897076221561391,0.6081112467199432,0.5526000333888068,0.5042407013598695
24,UKESM1-0-LL,SSP126,0.39178633650831635,0.4036003659766759,0.4214588426681033,0.5204866954720001,0.46849556326329295,0.32601779860577484,0.25662660763417555,0.34692742207999344,0.48040971227124113
174,UKESM1-0-LL,SSP126,0.3430512103477271,0.32962050622383426,0.2781900705906246,0.2985994683967545,0.34458339374495395,0.3075131839882077,0.3224270401284275,0.2940015345978791,0.3425173618311792
115,UKESM1-0-LL,SSP126,0.8869851838281586,1.1617372652456475,1.9053701199728053,1.814786310587922,2.7753767467316277,4.520649848178281,2.470374896367827,3.0446364513920767,2.735331823595681
212,UKESM1-0-LL,SSP126,1.7207778147504462,3.2144612300220468,3.719263099039443,4.146834982222286,4.818614309651481,4.529279795877417,4.409230205746743,4.499506173100708,4.586178993914666
9,UKESM1-0-LL,SSP126,0.2223752666030113,0.24247840590998296,0.24545182032199728,0.2424850225882212,0.18903449394549965,0.21076958903510393,0.20734856777516705,0.21266724100570203,0.22979666446893315
7,UKESM1-0-LL,SSP126,0.37860174239128846,0.29527839006455925,0.39999278397818894,0.3982127564887748,0.5272625604655559,0.8729410317233093,0.6288316212989427,0.6530192046994961,0.5637220571432582
16,UKESM1-0-LL,SSP126,0.1501165918407861,0.13998425996431094,0.12921741484434557,0.13857607348783885,0.12365312338808102,0.14467971571175756,0.12710932039796624,0.13156036328445586,0.1217107655155965
30,UKESM1-0-LL,SSP126,0.11251814908195618,0.1672221838059253,0.14148057803317557,0.14292612954785713,0.2574696110095406,0.14309884096895178,0.1447387718434289,0.13431751385693114,0.13395599017542748
123,UKESM1-0-LL,SSP126,0.31063716908410943,0.22941264279698262,0.6190345273604738,0.6461541258912986,0.7980395827039338,2.5135319577146893,0.9669536409922028,1.2164809336444602,1.2386883715743158
125,UKESM1-0-LL,SSP126,0.08038903921141433,0.11279682013119299,0.16645038609746127,0.10781464121853739,0.09860698169717622,0.18980060196453202,0.0737709776947396,0.10708060351804108,0.07975909168238814
139,UKESM1-0-LL,SSP126,0.27310413175171994,0.27953238395828445,0.30508536914855766,0.28968250464084044,0.3151872297272554,0.34163583317079194,0.3719188424359716,0.4055321732691039,0.2811561516297087
